Dataset,Metric,Method,UserGroup,Quantity,Value
All Beauty,Precision,BPRMP,<12,88.81,0.5391
All Beauty,Recall,BPRMP,<12,88.81,2.0249
All Beauty,MAP,BPRMP,<12,88.81,0.8415
All Beauty,NDCG,BPRMP,<12,88.81,0.0118
All Beauty,Precision,BPRMP,12-13,9.3,0.5591
All Beauty,Recall,BPRMP,12-13,9.3,2.0449
All Beauty,MAP,BPRMP,12-13,9.3,0.8615
All Beauty,NDCG,BPRMP,12-13,9.3,0.0211
All Beauty,Precision,BPRMP,14-21,1.14,0.5791
All Beauty,Recall,BPRMP,14-21,1.14,2.0649
All Beauty,MAP,BPRMP,14-21,1.14,0.8815
All Beauty,NDCG,BPRMP,14-21,1.14,0.0238
All Beauty,Precision,BPRMP,>21,0.75,0.5991
All Beauty,Recall,BPRMP,>21,0.75,2.0849
All Beauty,MAP,BPRMP,>21,0.75,0.9015
All Beauty,NDCG,BPRMP,>21,0.75,0.0289
Appliances,Precision,BPRMP,<12,87.64,0.6899
Appliances,Recall,BPRMP,<12,87.64,2.2319
Appliances,MAP,BPRMP,<12,87.64,0.8087
Appliances,NDCG,BPRMP,<12,87.64,0.0132
Appliances,Precision,BPRMP,12-13,9.78,0.7099
Appliances,Recall,BPRMP,12-13,9.78,2.2519
Appliances,MAP,BPRMP,12-13,9.78,0.8287
Appliances,NDCG,BPRMP,12-13,9.78,0.0257
Appliances,Precision,BPRMP,14-21,1.79,0.7299
Appliances,Recall,BPRMP,14-21,1.79,2.2719
Appliances,MAP,BPRMP,14-21,1.79,0.8487
Appliances,NDCG,BPRMP,14-21,1.79,0.0291
Appliances,Precision,BPRMP,>21,0.79,0.7499
Appliances,Recall,BPRMP,>21,0.79,2.2919
Appliances,MAP,BPRMP,>21,0.79,0.8687
Appliances,NDCG,BPRMP,>21,0.79,0.0302
Software,Precision,BPRMP,<12,86.4,0.0733
Software,Recall,BPRMP,<12,86.4,0.1081
Software,MAP,BPRMP,<12,86.4,0.0655
Software,NDCG,BPRMP,<12,86.4,0.0121
Software,Precision,BPRMP,12-13,9.67,0.0933
Software,Recall,BPRMP,12-13,9.67,0.1281
Software,MAP,BPRMP,12-13,9.67,0.0855
Software,NDCG,BPRMP,12-13,9.67,0.0251
Software,Precision,BPRMP,14-21,2.18,0.1133
Software,Recall,BPRMP,14-21,2.18,0.1481
Software,MAP,BPRMP,14-21,2.18,0.1055
Software,NDCG,BPRMP,14-21,2.18,0.0286
Software,Precision,BPRMP,>21,1.75,0.1333
Software,Recall,BPRMP,>21,1.75,0.1681
Software,MAP,BPRMP,>21,1.75,0.1255
Software,NDCG,BPRMP,>21,1.75,0.0295
ML-1M,Precision,BPRMP,<147,64.5,0.1298
ML-1M,Recall,BPRMP,<147,64.5,0.0711
ML-1M,MAP,BPRMP,<147,64.5,0.072
ML-1M,NDCG,BPRMP,<147,64.5,0.1521
ML-1M,Precision,BPRMP,147-301,19.79,0.1498
ML-1M,Recall,BPRMP,147-301,19.79,0.0911
ML-1M,MAP,BPRMP,147-301,19.79,0.092
ML-1M,NDCG,BPRMP,147-301,19.79,0.2057
ML-1M,Precision,BPRMP,302-546,10.48,0.1698
ML-1M,Recall,BPRMP,302-546,10.48,0.1111
ML-1M,MAP,BPRMP,302-546,10.48,0.112
ML-1M,NDCG,BPRMP,302-546,10.48,0.2591
ML-1M,Precision,BPRMP,>546,5.23,0.1898
ML-1M,Recall,BPRMP,>546,5.23,0.1311
ML-1M,MAP,BPRMP,>546,5.23,0.132
ML-1M,NDCG,BPRMP,>546,5.23,0.3689
ML-20M,Precision,BPRMP,<147,72.98,0.1298
ML-20M,Recall,BPRMP,<147,72.98,0.0711
ML-20M,MAP,BPRMP,<147,72.98,0.072
ML-20M,NDCG,BPRMP,<147,72.98,0.1437
ML-20M,Precision,BPRMP,147-301,14.48,0.1498
ML-20M,Recall,BPRMP,147-301,14.48,0.0911
ML-20M,MAP,BPRMP,147-301,14.48,0.092
ML-20M,NDCG,BPRMP,147-301,14.48,0.1978
ML-20M,Precision,BPRMP,302-546,7.77,0.1698
ML-20M,Recall,BPRMP,302-546,7.77,0.1111
ML-20M,MAP,BPRMP,302-546,7.77,0.112
ML-20M,NDCG,BPRMP,302-546,7.77,0.2502
ML-20M,Precision,BPRMP,>546,4.77,0.1898
ML-20M,Recall,BPRMP,>546,4.77,0.1311
ML-20M,MAP,BPRMP,>546,4.77,0.132
ML-20M,NDCG,BPRMP,>546,4.77,0.3539
All Beauty,Precision,FPMC,<12,88.81,0.6503
All Beauty,Recall,FPMC,<12,88.81,2.3063
All Beauty,MAP,FPMC,<12,88.81,1.0194
All Beauty,NDCG,FPMC,<12,88.81,0.0125
All Beauty,Precision,FPMC,12-13,9.3,0.6703
All Beauty,Recall,FPMC,12-13,9.3,2.3263
All Beauty,MAP,FPMC,12-13,9.3,1.0394
All Beauty,NDCG,FPMC,12-13,9.3,0.0193
All Beauty,Precision,FPMC,14-21,1.14,0.6903
All Beauty,Recall,FPMC,14-21,1.14,2.3463
All Beauty,MAP,FPMC,14-21,1.14,1.0594
All Beauty,NDCG,FPMC,14-21,1.14,0.0207
All Beauty,Precision,FPMC,>21,0.75,0.7103
All Beauty,Recall,FPMC,>21,0.75,2.3663
All Beauty,MAP,FPMC,>21,0.75,1.0794
All Beauty,NDCG,FPMC,>21,0.75,0.0402
Appliances,Precision,FPMC,<12,87.64,0.9495
Appliances,Recall,FPMC,<12,87.64,2.572
Appliances,MAP,FPMC,<12,87.64,1.0476
Appliances,NDCG,FPMC,<12,87.64,0.0151
Appliances,Precision,FPMC,12-13,9.78,0.9695
Appliances,Recall,FPMC,12-13,9.78,2.592
Appliances,MAP,FPMC,12-13,9.78,1.0676
Appliances,NDCG,FPMC,12-13,9.78,0.0223
Appliances,Precision,FPMC,14-21,1.79,0.9895
Appliances,Recall,FPMC,14-21,1.79,2.612
Appliances,MAP,FPMC,14-21,1.79,1.0876
Appliances,NDCG,FPMC,14-21,1.79,0.0256
Appliances,Precision,FPMC,>21,0.79,1.0095
Appliances,Recall,FPMC,>21,0.79,2.632
Appliances,MAP,FPMC,>21,0.79,1.1076
Appliances,NDCG,FPMC,>21,0.79,0.0418
Software,Precision,FPMC,<12,86.4,0.0788
Software,Recall,FPMC,<12,86.4,0.1147
Software,MAP,FPMC,<12,86.4,0.0711
Software,NDCG,FPMC,<12,86.4,0.0133
Software,Precision,FPMC,12-13,9.67,0.0988
Software,Recall,FPMC,12-13,9.67,0.1347
Software,MAP,FPMC,12-13,9.67,0.0911
Software,NDCG,FPMC,12-13,9.67,0.0213
Software,Precision,FPMC,14-21,2.18,0.1188
Software,Recall,FPMC,14-21,2.18,0.1547
Software,MAP,FPMC,14-21,2.18,0.1111
Software,NDCG,FPMC,14-21,2.18,0.0237
Software,Precision,FPMC,>21,1.75,0.1388
Software,Recall,FPMC,>21,1.75,0.1747
Software,MAP,FPMC,>21,1.75,0.1311
Software,NDCG,FPMC,>21,1.75,0.0409
ML-1M,Precision,FPMC,<147,64.5,0.1861
ML-1M,Recall,FPMC,<147,64.5,0.1059
ML-1M,MAP,FPMC,<147,64.5,0.1119
ML-1M,NDCG,FPMC,<147,64.5,0.2291
ML-1M,Precision,FPMC,147-301,19.79,0.2061
ML-1M,Recall,FPMC,147-301,19.79,0.1259
ML-1M,MAP,FPMC,147-301,19.79,0.1319
ML-1M,NDCG,FPMC,147-301,19.79,0.2323
ML-1M,Precision,FPMC,302-546,10.48,0.2261
ML-1M,Recall,FPMC,302-546,10.48,0.1459
ML-1M,MAP,FPMC,302-546,10.48,0.1519
ML-1M,NDCG,FPMC,302-546,10.48,0.3045
ML-1M,Precision,FPMC,>546,5.23,0.2461
ML-1M,Recall,FPMC,>546,5.23,0.1659
ML-1M,MAP,FPMC,>546,5.23,0.1719
ML-1M,NDCG,FPMC,>546,5.23,0.4239
ML-20M,Precision,FPMC,<147,72.98,0.1861
ML-20M,Recall,FPMC,<147,72.98,0.1059
ML-20M,MAP,FPMC,<147,72.98,0.1119
ML-20M,NDCG,FPMC,<147,72.98,0.2201
ML-20M,Precision,FPMC,147-301,14.48,0.2061
ML-20M,Recall,FPMC,147-301,14.48,0.1259
ML-20M,MAP,FPMC,147-301,14.48,0.1319
ML-20M,NDCG,FPMC,147-301,14.48,0.2257
ML-20M,Precision,FPMC,302-546,7.77,0.2261
ML-20M,Recall,FPMC,302-546,7.77,0.1459
ML-20M,MAP,FPMC,302-546,7.77,0.1519
ML-20M,NDCG,FPMC,302-546,7.77,0.2967
ML-20M,Precision,FPMC,>546,4.77,0.2461
ML-20M,Recall,FPMC,>546,4.77,0.1659
ML-20M,MAP,FPMC,>546,4.77,0.1719
ML-20M,NDCG,FPMC,>546,4.77,0.4378
All Beauty,Precision,SASRec,<12,88.81,0.7153
All Beauty,Recall,SASRec,<12,88.81,2.7118
All Beauty,MAP,SASRec,<12,88.81,1.0365
All Beauty,NDCG,SASRec,<12,88.81,0.0129
All Beauty,Precision,SASRec,12-13,9.3,0.7353
All Beauty,Recall,SASRec,12-13,9.3,2.7318
All Beauty,MAP,SASRec,12-13,9.3,1.0565
All Beauty,NDCG,SASRec,12-13,9.3,0.0219
All Beauty,Precision,SASRec,14-21,1.14,0.7553
All Beauty,Recall,SASRec,14-21,1.14,2.7518
All Beauty,MAP,SASRec,14-21,1.14,1.0765
All Beauty,NDCG,SASRec,14-21,1.14,0.0256
All Beauty,Precision,SASRec,>21,0.75,0.7753
All Beauty,Recall,SASRec,>21,0.75,2.7718
All Beauty,MAP,SASRec,>21,0.75,1.0965
All Beauty,NDCG,SASRec,>21,0.75,0.0341
Appliances,Precision,SASRec,<12,87.64,0.8741
Appliances,Recall,SASRec,<12,87.64,2.3466
Appliances,MAP,SASRec,<12,87.64,0.9211
Appliances,NDCG,SASRec,<12,87.64,0.018
Appliances,Precision,SASRec,12-13,9.78,0.8941
Appliances,Recall,SASRec,12-13,9.78,2.3666
Appliances,MAP,SASRec,12-13,9.78,0.9411
Appliances,NDCG,SASRec,12-13,9.78,0.0223
Appliances,Precision,SASRec,14-21,1.79,0.9141
Appliances,Recall,SASRec,14-21,1.79,2.3866
Appliances,MAP,SASRec,14-21,1.79,0.9611
Appliances,NDCG,SASRec,14-21,1.79,0.0279
Appliances,Precision,SASRec,>21,0.79,0.9341
Appliances,Recall,SASRec,>21,0.79,2.4066
Appliances,MAP,SASRec,>21,0.79,0.9811
Appliances,NDCG,SASRec,>21,0.79,0.0351
Software,Precision,SASRec,<12,86.4,0.0778
Software,Recall,SASRec,<12,86.4,0.1188
Software,MAP,SASRec,<12,86.4,0.0655
Software,NDCG,SASRec,<12,86.4,0.0143
Software,Precision,SASRec,12-13,9.67,0.0978
Software,Recall,SASRec,12-13,9.67,0.1388
Software,MAP,SASRec,12-13,9.67,0.0855
Software,NDCG,SASRec,12-13,9.67,0.0202
Software,Precision,SASRec,14-21,2.18,0.1178
Software,Recall,SASRec,14-21,2.18,0.1588
Software,MAP,SASRec,14-21,2.18,0.1055
Software,NDCG,SASRec,14-21,2.18,0.0263
Software,Precision,SASRec,>21,1.75,0.1378
Software,Recall,SASRec,>21,1.75,0.1788
Software,MAP,SASRec,>21,1.75,0.1255
Software,NDCG,SASRec,>21,1.75,0.0335
ML-1M,Precision,SASRec,<147,64.5,0.2184
ML-1M,Recall,SASRec,<147,64.5,0.1275
ML-1M,MAP,SASRec,<147,64.5,0.1361
ML-1M,NDCG,SASRec,<147,64.5,0.247
ML-1M,Precision,SASRec,147-301,19.79,0.2384
ML-1M,Recall,SASRec,147-301,19.79,0.1475
ML-1M,MAP,SASRec,147-301,19.79,0.1561
ML-1M,NDCG,SASRec,147-301,19.79,0.3095
ML-1M,Precision,SASRec,302-546,10.48,0.2584
ML-1M,Recall,SASRec,302-546,10.48,0.1675
ML-1M,MAP,SASRec,302-546,10.48,0.1761
ML-1M,NDCG,SASRec,302-546,10.48,0.3531
ML-1M,Precision,SASRec,>546,5.23,0.2784
ML-1M,Recall,SASRec,>546,5.23,0.1875
ML-1M,MAP,SASRec,>546,5.23,0.1961
ML-1M,NDCG,SASRec,>546,5.23,0.4487
ML-20M,Precision,SASRec,<147,72.98,0.2184
ML-20M,Recall,SASRec,<147,72.98,0.1275
ML-20M,MAP,SASRec,<147,72.98,0.1361
ML-20M,NDCG,SASRec,<147,72.98,0.2419
ML-20M,Precision,SASRec,147-301,14.48,0.2384
ML-20M,Recall,SASRec,147-301,14.48,0.1475
ML-20M,MAP,SASRec,147-301,14.48,0.1561
ML-20M,NDCG,SASRec,147-301,14.48,0.2933
ML-20M,Precision,SASRec,302-546,7.77,0.2584
ML-20M,Recall,SASRec,302-546,7.77,0.1675
ML-20M,MAP,SASRec,302-546,7.77,0.1761
ML-20M,NDCG,SASRec,302-546,7.77,0.3487
ML-20M,Precision,SASRec,>546,4.77,0.2784
ML-20M,Recall,SASRec,>546,4.77,0.1875
ML-20M,MAP,SASRec,>546,4.77,0.1961
ML-20M,NDCG,SASRec,>546,4.77,0.4253
All Beauty,Precision,MARank,<12,88.81,0.8737
All Beauty,Recall,MARank,<12,88.81,3.2327
All Beauty,MAP,MARank,<12,88.81,1.2855
All Beauty,NDCG,MARank,<12,88.81,0.0191
All Beauty,Precision,MARank,12-13,9.3,0.8937
All Beauty,Recall,MARank,12-13,9.3,3.2527
All Beauty,MAP,MARank,12-13,9.3,1.3055
All Beauty,NDCG,MARank,12-13,9.3,0.0203
All Beauty,Precision,MARank,14-21,1.14,0.9137
All Beauty,Recall,MARank,14-21,1.14,3.2727
All Beauty,MAP,MARank,14-21,1.14,1.3255
All Beauty,NDCG,MARank,14-21,1.14,0.0241
All Beauty,Precision,MARank,>21,0.75,0.9337
All Beauty,Recall,MARank,>21,0.75,3.2927
All Beauty,MAP,MARank,>21,0.75,1.3455
All Beauty,NDCG,MARank,>21,0.75,0.0402
Appliances,Precision,MARank,<12,87.64,0.9829
Appliances,Recall,MARank,<12,87.64,2.8102
Appliances,MAP,MARank,<12,87.64,1.0556
Appliances,NDCG,MARank,<12,87.64,0.0195
Appliances,Precision,MARank,12-13,9.78,1.0029
Appliances,Recall,MARank,12-13,9.78,2.8302
Appliances,MAP,MARank,12-13,9.78,1.0756
Appliances,NDCG,MARank,12-13,9.78,0.0212
Appliances,Precision,MARank,14-21,1.79,1.0229
Appliances,Recall,MARank,14-21,1.79,2.8502
Appliances,MAP,MARank,14-21,1.79,1.0956
Appliances,NDCG,MARank,14-21,1.79,0.0259
Appliances,Precision,MARank,>21,0.79,1.0429
Appliances,Recall,MARank,>21,0.79,2.8702
Appliances,MAP,MARank,>21,0.79,1.1156
Appliances,NDCG,MARank,>21,0.79,0.0422
Software,Precision,MARank,<12,86.4,0.0895
Software,Recall,MARank,<12,86.4,0.1331
Software,MAP,MARank,<12,86.4,0.0772
Software,NDCG,MARank,<12,86.4,0.0182
Software,Precision,MARank,12-13,9.67,0.1095
Software,Recall,MARank,12-13,9.67,0.1531
Software,MAP,MARank,12-13,9.67,0.0972
