Dataset,Metric,Method,UserGroup,Quantity,Value
Software,NDCG,MARank,12-13,9.67,0.0202
Software,Precision,MARank,14-21,2.18,0.1295
Software,Recall,MARank,14-21,2.18,0.1731
Software,MAP,MARank,14-21,2.18,0.1172
Software,NDCG,MARank,14-21,2.18,0.0213
Software,Precision,MARank,>21,1.75,0.1495
Software,Recall,MARank,>21,1.75,0.1931
Software,MAP,MARank,>21,1.75,0.1372
Software,NDCG,MARank,>21,1.75,0.0356
ML-1M,Precision,MARank,<147,64.5,0.2237
ML-1M,Recall,MARank,<147,64.5,0.1263
ML-1M,MAP,MARank,<147,64.5,0.1432
ML-1M,NDCG,MARank,<147,64.5,0.253
ML-1M,Precision,MARank,147-301,19.79,0.2437
ML-1M,Recall,MARank,147-301,19.79,0.1463
ML-1M,MAP,MARank,147-301,19.79,0.1632
ML-1M,NDCG,MARank,147-301,19.79,0.3159
ML-1M,Precision,MARank,302-546,10.48,0.2637
ML-1M,Recall,MARank,302-546,10.48,0.1663
ML-1M,MAP,MARank,302-546,10.48,0.1832
ML-1M,NDCG,MARank,302-546,10.48,0.3492
ML-1M,Precision,MARank,>546,5.23,0.2837
ML-1M,Recall,MARank,>546,5.23,0.1863
ML-1M,MAP,MARank,>546,5.23,0.2032
ML-1M,NDCG,MARank,>546,5.23,0.4605
ML-20M,Precision,MARank,<147,72.98,0.2237
ML-20M,Recall,MARank,<147,72.98,0.1263
ML-20M,MAP,MARank,<147,72.98,0.1432
ML-20M,NDCG,MARank,<147,72.98,0.2498
ML-20M,Precision,MARank,147-301,14.48,0.2437
ML-20M,Recall,MARank,147-301,14.48,0.1463
ML-20M,MAP,MARank,147-301,14.48,0.1632
ML-20M,NDCG,MARank,147-301,14.48,0.3012
ML-20M,Precision,MARank,302-546,7.77,0.2637
ML-20M,Recall,MARank,302-546,7.77,0.1663
ML-20M,MAP,MARank,302-546,7.77,0.1832
ML-20M,NDCG,MARank,302-546,7.77,0.3254
ML-20M,Precision,MARank,>546,4.77,0.2837
ML-20M,Recall,MARank,>546,4.77,0.1863
ML-20M,MAP,MARank,>546,4.77,0.2032
ML-20M,NDCG,MARank,>546,4.77,0.4589
All Beauty,Precision,HGN,<12,88.81,0.8821
All Beauty,Recall,HGN,<12,88.81,3.2347
All Beauty,MAP,HGN,<12,88.81,1.317
All Beauty,NDCG,HGN,<12,88.81,0.0216
All Beauty,Precision,HGN,12-13,9.3,0.9021
All Beauty,Recall,HGN,12-13,9.3,3.2547
All Beauty,MAP,HGN,12-13,9.3,1.337
All Beauty,NDCG,HGN,12-13,9.3,0.0222
All Beauty,Precision,HGN,14-21,1.14,0.9221
All Beauty,Recall,HGN,14-21,1.14,3.2747
All Beauty,MAP,HGN,14-21,1.14,1.357
All Beauty,NDCG,HGN,14-21,1.14,0.0269
All Beauty,Precision,HGN,>21,0.75,0.9421
All Beauty,Recall,HGN,>21,0.75,3.2947
All Beauty,MAP,HGN,>21,0.75,1.377
All Beauty,NDCG,HGN,>21,0.75,0.0504
Appliances,Precision,HGN,<12,87.64,1.0416
Appliances,Recall,HGN,<12,87.64,2.7691
Appliances,MAP,HGN,<12,87.64,1.1982
Appliances,NDCG,HGN,<12,87.64,0.0227
Appliances,Precision,HGN,12-13,9.78,1.0616
Appliances,Recall,HGN,12-13,9.78,2.7891
Appliances,MAP,HGN,12-13,9.78,1.2182
Appliances,NDCG,HGN,12-13,9.78,0.0246
Appliances,Precision,HGN,14-21,1.79,1.0816
Appliances,Recall,HGN,14-21,1.79,2.8091
Appliances,MAP,HGN,14-21,1.79,1.2382
Appliances,NDCG,HGN,14-21,1.79,0.0279
Appliances,Precision,HGN,>21,0.79,1.1016
Appliances,Recall,HGN,>21,0.79,2.8291
Appliances,MAP,HGN,>21,0.79,1.2582
Appliances,NDCG,HGN,>21,0.79,0.0518
Software,Precision,HGN,<12,86.4,0.0866
Software,Recall,HGN,<12,86.4,0.1268
Software,MAP,HGN,<12,86.4,0.0761
Software,NDCG,HGN,<12,86.4,0.0215
Software,Precision,HGN,12-13,9.67,0.1066
Software,Recall,HGN,12-13,9.67,0.1468
Software,MAP,HGN,12-13,9.67,0.0961
Software,NDCG,HGN,12-13,9.67,0.0239
Software,Precision,HGN,14-21,2.18,0.1266
Software,Recall,HGN,14-21,2.18,0.1668
Software,MAP,HGN,14-21,2.18,0.1161
Software,NDCG,HGN,14-21,2.18,0.0265
Software,Precision,HGN,>21,1.75,0.1466
Software,Recall,HGN,>21,1.75,0.1868
Software,MAP,HGN,>21,1.75,0.1361
Software,NDCG,HGN,>21,1.75,0.0506
ML-1M,Precision,HGN,<147,64.5,0.2249
ML-1M,Recall,HGN,<147,64.5,0.1301
ML-1M,MAP,HGN,<147,64.5,0.1427
ML-1M,NDCG,HGN,<147,64.5,0.2539
ML-1M,Precision,HGN,147-301,19.79,0.2449
ML-1M,Recall,HGN,147-301,19.79,0.1501
ML-1M,MAP,HGN,147-301,19.79,0.1627
ML-1M,NDCG,HGN,147-301,19.79,0.3058
ML-1M,Precision,HGN,302-546,10.48,0.2649
ML-1M,Recall,HGN,302-546,10.48,0.1701
ML-1M,MAP,HGN,302-546,10.48,0.1827
ML-1M,NDCG,HGN,302-546,10.48,0.3588
ML-1M,Precision,HGN,>546,5.23,0.2849
ML-1M,Recall,HGN,>546,5.23,0.1901
ML-1M,MAP,HGN,>546,5.23,0.2027
ML-1M,NDCG,HGN,>546,5.23,0.4813
ML-20M,Precision,HGN,<147,72.98,0.2249
ML-20M,Recall,HGN,<147,72.98,0.1301
ML-20M,MAP,HGN,<147,72.98,0.1427
ML-20M,NDCG,HGN,<147,72.98,0.253
ML-20M,Precision,HGN,147-301,14.48,0.2449
ML-20M,Recall,HGN,147-301,14.48,0.1501
ML-20M,MAP,HGN,147-301,14.48,0.1627
ML-20M,NDCG,HGN,147-301,14.48,0.3025
ML-20M,Precision,HGN,302-546,7.77,0.2649
ML-20M,Recall,HGN,302-546,7.77,0.1701
ML-20M,MAP,HGN,302-546,7.77,0.1827
ML-20M,NDCG,HGN,302-546,7.77,0.3525
ML-20M,Precision,HGN,>546,4.77,0.2849
ML-20M,Recall,HGN,>546,4.77,0.1901
ML-20M,MAP,HGN,>546,4.77,0.2027
ML-20M,NDCG,HGN,>546,4.77,0.4636
All Beauty,Precision,GCRec,<12,88.81,0.9974
All Beauty,Recall,GCRec,<12,88.81,3.7431
All Beauty,MAP,GCRec,<12,88.81,1.6549
All Beauty,NDCG,GCRec,<12,88.81,0.0271
All Beauty,Precision,GCRec,12-13,9.3,1.0174
All Beauty,Recall,GCRec,12-13,9.3,3.7631
All Beauty,MAP,GCRec,12-13,9.3,1.6749
All Beauty,NDCG,GCRec,12-13,9.3,0.0276
All Beauty,Precision,GCRec,14-21,1.14,1.0374
All Beauty,Recall,GCRec,14-21,1.14,3.7831
All Beauty,MAP,GCRec,14-21,1.14,1.6949
All Beauty,NDCG,GCRec,14-21,1.14,0.0283
All Beauty,Precision,GCRec,>21,0.75,1.0574
All Beauty,Recall,GCRec,>21,0.75,3.8031
All Beauty,MAP,GCRec,>21,0.75,1.7149
All Beauty,NDCG,GCRec,>21,0.75,0.0528
Appliances,Precision,GCRec,<12,87.64,1.189
Appliances,Recall,GCRec,<12,87.64,3.2111
Appliances,MAP,GCRec,<12,87.64,1.4735
Appliances,NDCG,GCRec,<12,87.64,0.0296
Appliances,Precision,GCRec,12-13,9.78,1.209
Appliances,Recall,GCRec,12-13,9.78,3.2311
Appliances,MAP,GCRec,12-13,9.78,1.4935
Appliances,NDCG,GCRec,12-13,9.78,0.0311
Appliances,Precision,GCRec,14-21,1.79,1.229
Appliances,Recall,GCRec,14-21,1.79,3.2511
Appliances,MAP,GCRec,14-21,1.79,1.5135
Appliances,NDCG,GCRec,14-21,1.79,0.0323
Appliances,Precision,GCRec,>21,0.79,1.249
Appliances,Recall,GCRec,>21,0.79,3.2711
Appliances,MAP,GCRec,>21,0.79,1.5335
Appliances,NDCG,GCRec,>21,0.79,0.0583
Software,Precision,GCRec,<12,86.4,0.1015
Software,Recall,GCRec,<12,86.4,0.1483
Software,MAP,GCRec,<12,86.4,0.0941
Software,NDCG,GCRec,<12,86.4,0.0264
Software,Precision,GCRec,12-13,9.67,0.1215
Software,Recall,GCRec,12-13,9.67,0.1683
Software,MAP,GCRec,12-13,9.67,0.1141
Software,NDCG,GCRec,12-13,9.67,0.0308
Software,Precision,GCRec,14-21,2.18,0.1415
Software,Recall,GCRec,14-21,2.18,0.1883
Software,MAP,GCRec,14-21,2.18,0.1341
Software,NDCG,GCRec,14-21,2.18,0.0307
Software,Precision,GCRec,>21,1.75,0.1615
Software,Recall,GCRec,>21,1.75,0.2083
Software,MAP,GCRec,>21,1.75,0.1541
Software,NDCG,GCRec,>21,1.75,0.0527
ML-1M,Precision,GCRec,<147,64.5,0.2413
ML-1M,Recall,GCRec,<147,64.5,0.1413
ML-1M,MAP,GCRec,<147,64.5,0.1607
ML-1M,NDCG,GCRec,<147,64.5,0.276
ML-1M,Precision,GCRec,147-301,19.79,0.2613
ML-1M,Recall,GCRec,147-301,19.79,0.1613
ML-1M,MAP,GCRec,147-301,19.79,0.1807
ML-1M,NDCG,GCRec,147-301,19.79,0.3292
ML-1M,Precision,GCRec,302-546,10.48,0.2813
ML-1M,Recall,GCRec,302-546,10.48,0.1813
ML-1M,MAP,GCRec,302-546,10.48,0.2007
ML-1M,NDCG,GCRec,302-546,10.48,0.3835
ML-1M,Precision,GCRec,>546,5.23,0.3013
ML-1M,Recall,GCRec,>546,5.23,0.2013
ML-1M,MAP,GCRec,>546,5.23,0.2207
ML-1M,NDCG,GCRec,>546,5.23,0.5016
ML-20M,Precision,GCRec,<147,72.98,0.2413
ML-20M,Recall,GCRec,<147,72.98,0.1413
ML-20M,MAP,GCRec,<147,72.98,0.1607
ML-20M,NDCG,GCRec,<147,72.98,0.2736
ML-20M,Precision,GCRec,147-301,14.48,0.2613
ML-20M,Recall,GCRec,147-301,14.48,0.1613
ML-20M,MAP,GCRec,147-301,14.48,0.1807
ML-20M,NDCG,GCRec,147-301,14.48,0.3201
ML-20M,Precision,GCRec,302-546,7.77,0.2813
ML-20M,Recall,GCRec,302-546,7.77,0.1813
ML-20M,MAP,GCRec,302-546,7.77,0.2007
ML-20M,NDCG,GCRec,302-546,7.77,0.3824
ML-20M,Precision,GCRec,>546,4.77,0.3013
ML-20M,Recall,GCRec,>546,4.77,0.2013
ML-20M,MAP,GCRec,>546,4.77,0.2207
ML-20M,NDCG,GCRec,>546,4.77,0.4998
All Beauty,Precision,Proposed,<12,88.81,1.0474
All Beauty,Recall,Proposed,<12,88.81,3.7931
All Beauty,MAP,Proposed,<12,88.81,1.7049
All Beauty,NDCG,Proposed,<12,88.81,0.8021
All Beauty,Precision,Proposed,12-13,9.3,1.0674
All Beauty,Recall,Proposed,12-13,9.3,3.8131
All Beauty,MAP,Proposed,12-13,9.3,1.7249
All Beauty,NDCG,Proposed,12-13,9.3,0.8375
All Beauty,Precision,Proposed,14-21,1.14,1.0874
All Beauty,Recall,Proposed,14-21,1.14,3.8331
All Beauty,MAP,Proposed,14-21,1.14,1.7449
All Beauty,NDCG,Proposed,14-21,1.14,0.8726
All Beauty,Precision,Proposed,>21,0.75,1.1074
All Beauty,Recall,Proposed,>21,0.75,3.8531
All Beauty,MAP,Proposed,>21,0.75,1.7649
All Beauty,NDCG,Proposed,>21,0.75,0.999367004
Appliances,Precision,Proposed,<12,87.64,1.239
Appliances,Recall,Proposed,<12,87.64,3.2611
Appliances,MAP,Proposed,<12,87.64,1.5235
Appliances,NDCG,Proposed,<12,87.64,0.7935
Appliances,Precision,Proposed,12-13,9.78,1.259
Appliances,Recall,Proposed,12-13,9.78,3.2811
Appliances,MAP,Proposed,12-13,9.78,1.5435
Appliances,NDCG,Proposed,12-13,9.78,0.8505
Appliances,Precision,Proposed,14-21,1.79,1.279
Appliances,Recall,Proposed,14-21,1.79,3.3011
Appliances,MAP,Proposed,14-21,1.79,1.5635
Appliances,NDCG,Proposed,14-21,1.79,0.8791
Appliances,Precision,Proposed,>21,0.79,1.299
Appliances,Recall,Proposed,>21,0.79,3.3211
Appliances,MAP,Proposed,>21,0.79,1.5835
Appliances,NDCG,Proposed,>21,0.79,0.999191836
Software,Precision,Proposed,<12,86.4,0.1515
Software,Recall,Proposed,<12,86.4,0.1983
Software,MAP,Proposed,<12,86.4,0.1441
Software,NDCG,Proposed,<12,86.4,0.7768
Software,Precision,Proposed,12-13,9.67,0.1715
Software,Recall,Proposed,12-13,9.67,0.2183
Software,MAP,Proposed,12-13,9.67,0.1641
Software,NDCG,Proposed,12-13,9.67,0.8011
Software,Precision,Proposed,14-21,2.18,0.1915
Software,Recall,Proposed,14-21,2.18,0.2383
Software,MAP,Proposed,14-21,2.18,0.1841
Software,NDCG,Proposed,14-21,2.18,0.8488
Software,Precision,Proposed,>21,1.75,0.2115
Software,Recall,Proposed,>21,1.75,0.2583
Software,MAP,Proposed,>21,1.75,0.2041
Software,NDCG,Proposed,>21,1.75,0.99770584
ML-1M,Precision,Proposed,<147,64.5,0.2913
ML-1M,Recall,Proposed,<147,64.5,0.1913
ML-1M,MAP,Proposed,<147,64.5,0.2107
ML-1M,NDCG,Proposed,<147,64.5,0.6901
ML-1M,Precision,Proposed,147-301,19.79,0.3113
ML-1M,Recall,Proposed,147-301,19.79,0.2113
ML-1M,MAP,Proposed,147-301,19.79,0.2307
ML-1M,NDCG,Proposed,147-301,19.79,0.7223
ML-1M,Precision,Proposed,302-546,10.48,0.3313
ML-1M,Recall,Proposed,302-546,10.48,0.2313
ML-1M,MAP,Proposed,302-546,10.48,0.2507
ML-1M,NDCG,Proposed,302-546,10.48,0.7641
ML-1M,Precision,Proposed,>546,5.23,0.3513
ML-1M,Recall,Proposed,>546,5.23,0.2513
ML-1M,MAP,Proposed,>546,5.23,0.2707
ML-1M,NDCG,Proposed,>546,5.23,0.80252031
ML-20M,Precision,Proposed,<147,72.98,0.2913
ML-20M,Recall,Proposed,<147,72.98,0.1913
ML-20M,MAP,Proposed,<147,72.98,0.2107
ML-20M,NDCG,Proposed,<147,72.98,0.7112
ML-20M,Precision,Proposed,147-301,14.48,0.3113
ML-20M,Recall,Proposed,147-301,14.48,0.2113
ML-20M,MAP,Proposed,147-301,14.48,0.2307
ML-20M,NDCG,Proposed,147-301,14.48,0.7491
ML-20M,Precision,Proposed,302-546,7.77,0.3313
ML-20M,Recall,Proposed,302-546,7.77,0.2313
ML-20M,MAP,Proposed,302-546,7.77,0.2507
ML-20M,NDCG,Proposed,302-546,7.77,0.7723
ML-20M,Precision,Proposed,>546,4.77,0.3513
ML-20M,Recall,Proposed,>546,4.77,0.2513
ML-20M,MAP,Proposed,>546,4.77,0.2707
ML-20M,NDCG,Proposed,>546,4.77,0.809567224
